75144617,Nme1,coronal
1841,Slc2a3,sagittal
69608016,Cpne8,sagittal
515,Gng4,coronal
68193060,Col4a3bp,sagittal
532706,Sbk1,sagittal
69113692,Cmtm5,sagittal
69289045,Gcm1,sagittal
75692827,Hsdl2,sagittal
75860968,Cyct,sagittal
70717987,Acbd5,sagittal
69782091,Ncor2,sagittal
74427100,1700007G11Rik,sagittal
70785000,Rab33a,sagittal
77620289,Ptprv,sagittal
74003381,H2-Oa,sagittal
69835635,Anxa9,sagittal
69752155,Mdh1,sagittal
69443238,Dydc2,sagittal
75043154,Rbmx,coronal
439,Fgf3,sagittal
71021066,Car13,sagittal
71610830,Kif2a,sagittal
74990503,Ube2e3,sagittal
69012789,Rapgef5,sagittal
69672156,Ift57,sagittal
71021149,Lrch1,sagittal
2423,Nfix,coronal
73512553,Fdxr,sagittal
73519704,Ntsr1,coronal
71161399,Nup214,sagittal
68667866,Slfn1,sagittal
70303839,4631405J19Rik,sagittal
69202812,2610019F03Rik,sagittal
71489797,Mid1,sagittal
71717187,Fstl4,coronal
75079745,Ctla4,coronal
71488974,Ucma,sagittal
71380950,Casq2,sagittal
73512206,Lats2,coronal
71210043,Mm.372079,sagittal
71249083,Ube2ql1,coronal
74819327,Ppp2r5b,coronal
73497086,Zfp493,sagittal
69116817,Mrpl33,sagittal
71789819,Mettl2,sagittal
70784714,Oas1f,sagittal
68744510,S100a9,sagittal
70445353,Zfp41,sagittal
72472463,1700057G04Rik,sagittal
70919113,Ahcy,sagittal
69671899,Necab1,sagittal
69202454,2310035C23Rik,sagittal
67765697,Cmpk1,sagittal
71494617,9330188P03Rik,sagittal
1063,Trappc10,coronal
75081210,Slc17a7,coronal
70528497,Cd28,sagittal
75931569,Rnase9,sagittal
70608403,LOC385069,sagittal
79907904,Vim,coronal
74363351,Pvrl1,coronal
70305514,Tmem130,sagittal
655501,Atp6v1e1,coronal
74562504,LOC433379,sagittal
74734758,Olfr633,sagittal
1046,Tcf4,sagittal
69258232,Oprd1,sagittal
69236957,Cacng4,sagittal
79632244,Cd44,sagittal
69818281,Ros1,sagittal
70295661,Gm44,sagittal
71213825,Gm5420,sagittal
73513814,Gpr17,sagittal
77910643,Bcl11a,sagittal
71381064,Lama1,sagittal
70593299,Zfp300,sagittal
75197690,Zcchc13,sagittal
638708,Alg9,sagittal
69838048,Ssrp1,sagittal
293241,Uqcrb,sagittal
2635,Stat1,coronal
68269288,Psmd6,sagittal
74658079,Exosc8,coronal
74958645,AI852640,coronal
1070,Slc36a2,sagittal
73748656,F830111B07Rik*,sagittal
513476,Ptdss1,sagittal
71161543,Palmd,sagittal
75990827,Hsd17b6,sagittal
71161375,Oraov1,sagittal
70205572,4832428D23Rik,sagittal
69817205,Ppp1cb,sagittal
70525854,Insig2,sagittal
72720,Oxct1,sagittal
70546239,Gm609,sagittal
70473939,Paip1,sagittal
70565294,Tbc1d15,sagittal
71148136,Ankrd17,sagittal
70611198,LOC432685,sagittal
70946104,Hbb-b1,sagittal
74821580,Fam123b,sagittal
68442913,Apba3,sagittal
69353608,1700020D05Rik,sagittal
70546105,Naa50,sagittal
69672114,Eprs,sagittal
71763816,Muted,sagittal
69527866,B230373P09Rik,sagittal
77620445,Cep97,sagittal
71656073,Qsox2,sagittal
80342169,Esr1,sagittal
75042240,Nrxn3,coronal
75694429,Parp3,sagittal
74047888,D16H22S680E,coronal
1956,Pttg1ip,coronal
68845460,Lmnb2,sagittal
68919952,Crygs,sagittal
72119649,Cacna2d1,coronal
721,Nr2f1,sagittal
70303498,Ggnbp2,sagittal
71891695,4930449E01Rik,sagittal
75496227,Dkk3,sagittal
68637981,Zfp623,sagittal
71892107,4932414N04Rik,sagittal
1162,Bhlhe22,coronal
73731448,F830212C03Rik*,sagittal
74357606,Uck1,sagittal
68795466,Txnl4a,sagittal
73811663,C230049M14Rik*,sagittal
71232628,2810046L04Rik,sagittal
71836887,Pak3,coronal
70277967,Hsh2d,sagittal
73748908,Anxa1,sagittal
71610882,Mknk1,sagittal
71211813,Scrn3,sagittal
75831709,Rya3,sagittal
2318,Il17rb,sagittal
75988354,Nlrc4,sagittal
70528067,4930572J05Rik,sagittal
308,Cxcl12,coronal
75990662,Adck5,sagittal
77414145,Gprc5a,coronal
73930842,Jdp2,coronal
75988600,B3gnt2,coronal
1838,Slc29a1,coronal
69672677,Cenpt,sagittal
73949734,A530086A05Rik*,sagittal
74431506,LOC433388,sagittal
69117074,Mt3,sagittal
68193015,2410075B13Rik,sagittal
77414589,Tmem64,coronal
69288429,Trpm5,sagittal
71789807,Mcf2l,sagittal
70298142,Gm430,sagittal
1674,Brd8,sagittal
68924545,Aasdhppt,sagittal
67815552,Wbscr16,sagittal
70295602,BC048679,sagittal
671250,Plekha5,sagittal
70300348,Mlana,sagittal
71891581,Glipr1l2,sagittal
74749996,Trim37,coronal
72472793,Epha6,coronal
77332098,Adamts15,coronal
68080704,Gpm6a,sagittal
69113853,BC051142,sagittal
70566053,5730409E04Rik,sagittal
71210061,LOC432545,sagittal
73992928,Cd59a,coronal
69752053,Mapk7,sagittal
80527163,Meig1,sagittal
67792202,Ftsjd2,sagittal
73731235,Esrp1,sagittal
70295428,Klhl6,sagittal
68632038,Rnf40,sagittal
70919400,TC1560474,sagittal
74076066,D830047O19Rik*,sagittal
69671654,Dusp4,sagittal
227164,Oit1,coronal
70218612,4933402D24Rik,sagittal
70787233,LOC545863,sagittal
73512556,A430057O09,sagittal
73423687,Defb36,sagittal
70919609,Tbl1x,sagittal
70305425,Crebl2,sagittal
77454671,Klhl36,sagittal
75750294,Tmem41b,sagittal
1397,Pex14,coronal
70813185,Ankrd13c,sagittal
79760470,Chrnb3,sagittal
68151451,Ngly1,sagittal
71836886,Dpy19l3,coronal
75931619,Cts3,sagittal
1591,1200016E24Rik,coronal
70542942,Batf2,sagittal
67787346,D17H6S56E-5,sagittal
544326,Phyhipl,coronal
71020979,9430007A20Rik,sagittal
68301825,Ccnb1,sagittal
74720579,Olfr1043,sagittal
77800881,Cdh15,sagittal
2155,Dok2,coronal
75145999,Lims2,coronal
70918886,Polr1c,sagittal
68301144,Ptpn6,sagittal
70528396,Bri3,sagittal
77887874,Nnat,coronal
68301969,Mup4,sagittal
71836871,Echdc2,coronal
69608112,Csf2rb2,sagittal
68341884,Dus1l,sagittal
68666631,Cpn1,sagittal
71662899,Trappc4,sagittal
76115744,Slc9a6,coronal
71152545,Slc38a1,sagittal
70231182,Htra4,sagittal
53,Mansc1,coronal
76003446,Agl,sagittal
76081927,Rbm18,sagittal
71809385,Megf11,sagittal
68743955,Ap2s1,sagittal
70724798,H2-M10.4,sagittal
74988734,Nfic,coronal
73834355,Mtap1b,sagittal
71724816,Atp5l,sagittal
404,Eps8l3,coronal
68341854,Gm12666,sagittal
74581002,0610011F06Rik,sagittal
68844863,C920016K16Rik,sagittal
71569181,A530046M15,sagittal
73512353,Fam189a2,coronal
68301162,Ptx3,sagittal
73635445,Mm.331983,sagittal
69817667,Ptpla,sagittal
70303660,Zfp112,sagittal
70201414,1700034I23Rik,sagittal
68192994,Gde1,sagittal
71492928,Alkbh4,sagittal
68162200,Gatad2a,sagittal
68076538,Fars2,sagittal
69258202,Npy5r,sagittal
70303797,2400009B08Rik,sagittal
356287,Phf1,coronal
68410578,Vps54,sagittal
70238692,Tmem213,sagittal
276066,Pappa2,coronal
1667,Vash2,coronal
69540495,Krit1,sagittal
71808373,LOC432422,sagittal
69885666,Spam1,sagittal
2552,Scarb1,sagittal
70305610,Clcn3,sagittal
69672910,Gm1082,sagittal
69116805,Cypt4,sagittal
75198160,Uxt,sagittal
69873690,Sgol2,sagittal
70228053,Lcn12,sagittal
70717980,Cc2d1b,sagittal
74514192,Myh13,sagittal
69817799,Rab10,sagittal
532762,Cyb5r4,sagittal
69442398,4930579G24Rik,sagittal
69980364,Tiam2,sagittal
69838555,Heph,sagittal
633305,Xlr,sagittal
75084501,Pak6,coronal
71832931,Egr4,sagittal
2370,Ldb3,sagittal
1180,Crabp1,sagittal
70302581,Tnn,sagittal
69816679,Phf8,sagittal
75496380,Calb2,sagittal
1811,Pigt,sagittal
74882216,Tmem131,coronal
73497535,Eif2a,sagittal
68158078,Atg13,sagittal
71569214,Gm14461,sagittal
81671344,Htr2a,sagittal
70429154,Parp1,sagittal
68632697,Slc22a12,sagittal
72007751,Erp29,coronal
74988656,Scube3,coronal
70927829,Pqlc1,coronal
73584807,Epha1,sagittal
74822922,LOC432506,sagittal
69782324,Nosip,sagittal
69783053,Pgm3,sagittal
74988454,Aacs,coronal
72004434,Thsd1,sagittal
583857,Med27,sagittal
75492744,Plp1,sagittal
686190,Carm1,sagittal
77371773,Hbb-b2,coronal
68744492,Cd79a,sagittal
74514306,LOC432517,sagittal
75197654,Clcf1,sagittal
73496947,Kcnq2,sagittal
76098306,Zfp385a,sagittal
587439,Tymp,sagittal
72002107,Sumf2,sagittal
71809121,8030474K03Rik,sagittal
69113566,Pdlim7,sagittal
68196908,Chmp7,sagittal
72340134,Rreb1,coronal
68269502,H2afy,sagittal
74427106,F830016C15Rik*,sagittal
69288944,En2,sagittal
70192045,Trim13,sagittal
69672042,Enpp6,sagittal
68631905,Kin,sagittal
69817904,Rad50,sagittal
69015530,Inpp5b,sagittal
71234713,Ott,sagittal
71212602,LOC228025,sagittal
73513410,Ankrd12,sagittal
69981019,Tlk2,sagittal
69202412,Pla2g4e,sagittal
587419,Fam92a,sagittal
70227896,Fam190a,sagittal
69835582,Gpr176,sagittal
71280754,Clec1b,sagittal
73423881,Optc,sagittal
73817985,Ssx2ip,coronal
319,D16Ertd472e,sagittal
70919352,Ak1,sagittal
237,Cdh2,sagittal
69873307,Rps6ka1,sagittal
75496430,Nov,sagittal
678686,Manbal,sagittal
71325474,Ski,sagittal
583862,Tmem9,sagittal
68076881,Mcrs1,sagittal
2410,Mtf1,sagittal
69014854,Eml2,sagittal
70218265,4930528H21Rik,sagittal
70298250,Gm694,sagittal
70528360,BC048671,sagittal
69201510,Mobp,sagittal
72283793,Kcnmb4,coronal
70303624,Sh3rf1,sagittal
69173325,Sf3b4,sagittal
100055068,Lyz2,sagittal
77371813,Whrn,coronal
79556642,Gja1,coronal
72182999,Csde1,sagittal
69782915,Pdcl3,sagittal
69114153,BC055111,sagittal
68744026,Exosc3,sagittal
71574401,Ankmy1,sagittal
75043659,I0C0044D17Rik,sagittal
70813251,Sf1,sagittal
74640883,Gucy2f,coronal
75457611,Cst3,sagittal
69169570,Wdr36,sagittal
74735283,Cdkl2,sagittal
69672820,Gchfr,sagittal
69549629,Srsf14,sagittal
69549315,Zfp599,sagittal
70946251,Iqsec1,sagittal
74800883,Uaca,coronal
71280820,Tbrg1,sagittal
72182968,Gm5447,sagittal
74736468,LOC546415,sagittal
532729,Rgs12,sagittal
68443357,Cpt1b,sagittal
68410279,Fgd2,sagittal
70946197,5730528L13Rik,sagittal
79536604,Bnipl,sagittal
68546025,Ccl21a,sagittal
76003665,Hrsp12,sagittal
68148692,Abhd2,sagittal
71656917,Trove2,sagittal
71764812,H2-Ea-ps,sagittal
69816428,Dtl,sagittal
71656064,Gem,sagittal
583547,Spock3,sagittal
81599636,Senp3,sagittal
71493129,2900064A13Rik,sagittal
809,Pld3,sagittal
68637641,Abhd14b,sagittal
545100,Pgm2l1,sagittal
76080968,Adam30,sagittal
74635427,Irak1bp1,sagittal
68301186,Naga,sagittal
74076060,Gm7467,sagittal
71763559,Porcn,sagittal
68667407,Oas1c,sagittal
74580026,4930513O06Rik,sagittal
71764389,LOC434407,sagittal
75694274,Cd33,sagittal
69201576,Kl,sagittal
70431295,Drap1,sagittal
69262335,Ythdc1,sagittal
70228567,Fbxo48,sagittal
148,Pofut2,sagittal
71924067,Ano6,coronal
71280784,Ddc8,sagittal
79677107,Fgf12,sagittal
909,Rtn2,coronal
71022972,2410017P09Rik,sagittal
73716692,G370041N07Rik*,sagittal
75496211,Cst3,sagittal
2107,Cldn12,coronal
75828203,Aldh3b1,sagittal
70560278,Gpr165,coronal
68545632,Mcts2,sagittal
74562606,Anxa7,sagittal
69448002,Fam109a,sagittal
71212440,Fbxl17,sagittal
68301282,Mpzl2,sagittal
70302354,Tas2r119,sagittal
70191937,Tom1l2,sagittal
68745462,Nab2,sagittal
74056139,Tas1r2,sagittal
764,Pax6,coronal
77455036,Lta4h,sagittal
69014961,Ostm1,sagittal
69626903,Disp2,sagittal
73811651,Itpripl2,sagittal
71152587,Prkd3,sagittal
69080033,Tpst2,sagittal
69608935,D3Bwg0562e,sagittal
73497581,Gm347,sagittal
71920512,Itgb5,coronal
69174022,Eif3l,sagittal
69448996,A730069N07Rik,sagittal
73767418,Zc3hav1,sagittal
74720844,Olfr1449,sagittal
74363341,Arl15,coronal
70218643,Sgms2,sagittal
69236927,Cacna2d3,sagittal
71724666,Rgs2,sagittal
69407756,Gins2,sagittal
73718047,Lman2,coronal
71456137,Pgls,sagittal
71608220,Arsa,sagittal
68795397,Stx3,sagittal
77793193,Zfp786,sagittal
74734752,Olfr630,sagittal
74514067,Spag8,sagittal
75214936,Ptcd2,sagittal
74047898,Cd34,coronal
71991798,Tmem52,sagittal
71496988,Exosc6,sagittal
71147840,2510012J08Rik,sagittal
70302105,Slc25a2,sagittal
69353182,Scyl3,sagittal
75749388,H2-T23,coronal
68302380,Riok2,sagittal
170,Rbbp6,coronal
71496239,Slc4a5,sagittal
75828189,Hif1a,sagittal
69353535,Tekt4,sagittal
68522332,Cenph,sagittal
69837933,Btbd11,sagittal
74743360,Rnase11,sagittal
71764029,Cep57,sagittal
75693232,Nrm,sagittal
75934920,Rpl32,coronal
1025,Syt2,sagittal
68843883,Tmem59l,sagittal
68545533,Cd3g,sagittal
71213150,Tor1aip2,sagittal
72283336,Ttc28,sagittal
75694876,S100g,sagittal
71764583,Surf2,sagittal
69873761,St8sia2,sagittal
74583161,Lrsam1,coronal
68637515,Nsmce1,sagittal
71724467,Gltpd2,sagittal
68743763,Ptpn22,sagittal
69549172,Gimap7,sagittal
71919661,1700028K03Rik,sagittal
74431432,Nthl1,sagittal
2017,Adcy7,coronal
67787331,Ppp6r2,sagittal
71020890,Rln1,sagittal
71210938,Tmem120a,sagittal
69012956,AV249152,sagittal
72081482,Scarb2,coronal
75990477,B930071L05,sagittal
70228645,Tmem139,sagittal
75774684,Dync1li1,coronal
69752149,Mdga1,sagittal
68919874,Crygb,sagittal
1572,Slc20a1,sagittal
70228663,Scai,sagittal
633661,Cbx5,sagittal
70562057,Gpr26,coronal
69134280,Arap3,sagittal
75080998,Robo2,coronal
74988766,Lamc2,coronal
73512483,Ap3s1,coronal
69735956,Krt4,sagittal
1917,Rxrb,sagittal
70218697,2310038E17Rik,sagittal
68498836,Ttc15,sagittal
1802,Pcbd1,coronal
72001882,Shd,sagittal
70445610,Osgin2,sagittal
69863262,Tas1r3,sagittal
276272,Plcd3,coronal
71161393,Mdc1,sagittal
68544985,Slamf6,sagittal
72182976,Tesc,sagittal
67779873,Copg,coronal
69524455,Agrp,sagittal
69734905,Hapln1,sagittal
69133755,Sbsn,sagittal
68920815,Zbtb7b,sagittal
69257701,Gria3,sagittal
75831778,Spata9,sagittal
76081035,Acot12,sagittal
70205566,Ttc22,sagittal
72128788,Apbb2,coronal
69887487,Svs4,sagittal
69626576,Gpatch3,sagittal
68269664,Cope,sagittal
77413682,Prkcsh,coronal
2084,Cdh4,sagittal
79568051,Ndrg2,coronal
69352724,Tmem223,sagittal
36,Hepacam,sagittal
69116510,Glod4,sagittal
76135815,Pknox2,coronal
69014985,Ube2o,sagittal
75988364,Col4a3,sagittal
73931623,4631416L12Rik,coronal
556992,1700020C11Rik,sagittal
71919619,1700025O08Rik,sagittal
290,Col6a1,coronal
69837170,Tmem216,sagittal
73513780,Gbf1,sagittal
70598380,1110034G24Rik,sagittal
70228693,Acaca,sagittal
68637694,Eif3i,sagittal
68667643,Slc16a10,sagittal
75931618,Klk9,sagittal
73811729,Taf2,sagittal
1190,Cyp4f15,sagittal
71529857,Gm568,sagittal
74047899,Hspa12a,coronal
75198088,Smpdl3a,sagittal
68745305,Vapb,sagittal
69407475,Dchs1,sagittal
72081514,Serpina3k,coronal
68162255,Grina,sagittal
69735371,Il17ra,sagittal
71529905,Hapln2,sagittal
67979017,Tmem101,sagittal
69202478,Ccdc82,sagittal
70596149,LOC381948,sagittal
68148695,Cldn10a,sagittal
74277302,Wdfy4,sagittal
69752041,Map4k4,sagittal
77454965,Sfrp5,sagittal
74743390,Clrn1,sagittal
68269748,Mrpl18,sagittal
2225,Flt1,sagittal
79544798,Bcap31,sagittal
74822862,AY702102,sagittal
71015196,Tmed3,coronal
74635445,2410006H16Rik,sagittal
69816404,1700014N06Rik,sagittal
69608082,Crybb2,sagittal
71492886,1700071A11Rik,sagittal
75496147,Plp1,sagittal
69783017,Pfas,sagittal
2526,Relb,sagittal
68191186,Rps3a,sagittal
323828,Slc23a1,sagittal
75934526,Eef1b2,coronal
69752101,Mbd1,sagittal
69837922,Phactr3,sagittal
70191931,Tnxb,sagittal
72718,Tspan7,sagittal
68911015,Rap2a,sagittal
69262345,Mon1a,sagittal
71891904,4930548G14Rik,sagittal
70474755,Ccl27a,sagittal
76098386,Zfp189,sagittal
74750054,Cacng7,coronal
75041550,C1qtnf3,coronal
71393418,Htr1d,sagittal
74427051,Mgrn1,sagittal
76115741,Prosc,coronal
68321946,Ugt2b38,sagittal
70786749,Gm12866,sagittal
587416,Dusp18,sagittal
69288273,Ryr1,sagittal
71808600,Gm4814,sagittal
2690,Tnfrsf1a,sagittal
68342246,Lao1,sagittal
69169714,Scamp1,sagittal
72472771,Cage1,coronal
68499016,Fam129b,sagittal
69080054,Tmem161a,sagittal
72283812,Fstl5,coronal
74514345,Gm824,sagittal
1283,Slc19a1,sagittal
71579855,Cdc42bpb,sagittal
77414164,Sc5d,coronal
72129293,Lrrn1,coronal
69202878,2610101N10Rik,sagittal
71809103,D730040F13Rik,sagittal
71924249,Utp14b,coronal
72006000,4933400C23,sagittal
73817424,Zcchc12,coronal
71587888,2410066E13Rik,coronal
1100,Slc32a1,sagittal
74427108,F830205F14Rik*,sagittal
71281967,Gpr111,sagittal
275874,Copz2,coronal
74272052,Mtap7d2,coronal
74509506,Zbtb49,sagittal
74357785,1500035N22Rik,sagittal
70813925,Parvg,coronal
69857607,Gpr21,sagittal
71924066,Zeb2,coronal
68744881,Cxcl10,sagittal
73992926,Nt5dc3,coronal
74357929,1700069B07Rik,sagittal
70473951,Psmb2,sagittal
69170270,Tfpt,sagittal
69783100,Phkg2,sagittal
70812711,Gtf2a1,sagittal
68920713,Ergic3,sagittal
69353593,Me3,sagittal
70305227,Gm5094,sagittal
2289,Hes7,coronal
71016618,Btbd3,coronal
74431387,Mm.31198,sagittal
69173415,Stmn2,sagittal
80514026,Tff3,sagittal
68910962,Nfe2l3,sagittal
1149,Crls1,sagittal
74003407,Tacc3,sagittal
69446947,9530091C08Rik,sagittal
73514743,Map2k2,sagittal
77887860,Sh3bgrl2,coronal
77925097,Tnfrsf25,coronal
71920479,Pank2,sagittal
69289381,Mll3,sagittal
70946633,Mog,sagittal
68745072,Capn9,sagittal
71920520,Mpp3,coronal
74359377,2310033E01Rik,sagittal
75496151,Gad1,sagittal
70300210,Lrig2,sagittal
2414,Mtrr,sagittal
75651224,Sirt2,coronal
70523685,Fert2,sagittal
70474965,Ribc1,sagittal
76081887,Senp7,sagittal
76081088,Cenpb,sagittal
69080016,Canx,sagittal
73636038,Rasl10a,coronal
72472763,Tmem86b,coronal
71022720,LOC436515,sagittal
70298537,Als2cr4,sagittal
76098406,Atp5s,sagittal
73512561,Crmp1,sagittal
70724595,Yjefn3,sagittal
69526396,Tmem71,sagittal
69672102,Epm2a,sagittal
81790710,Drd5,sagittal
69782748,Parg,sagittal
73512188,Pdxk,coronal
67979026,Tmem50b,sagittal
69526982,Atp7a,sagittal
69981175,Tnfsf12,sagittal
69540587,Cd36,sagittal
70200770,Zfp217,sagittal
74881937,Arap2,coronal
69874042,Slc7a10,sagittal
68861723,Dnajc22,sagittal
73931638,Mgat5,coronal
69015757,1500010J02Rik,sagittal
71529977,Kcnj4,sagittal
69530744,C030034I22Rik,sagittal
70611497,LOC433081,sagittal
1923,Slc4a10,sagittal
74822930,Pmf1,sagittal
80514103,Hhatl,sagittal
79539656,Irf6,sagittal
74272892,Rgnef,coronal
70218649,4933405L10Rik,sagittal
75750439,Wwc1,sagittal
69751986,Mapksp1,sagittal
77869111,Hnrnph2,coronal
68160847,S100a14,sagittal
69442359,4930562F07Rik,sagittal
75694394,Pfkm,sagittal
71210007,Timp3,sagittal
69626951,Dnai2,sagittal
69568944,Cops5,sagittal
74734854,Olfr686,sagittal
1796,ORF19,coronal
69672959,Atg9b,sagittal
68162269,Icam2,sagittal
71152485,Brix1,sagittal
70474893,Lysmd2,sagittal
70546221,Msh6,sagittal
72081708,Ccdc88c,sagittal
72004451,Ttpa,sagittal
70565557,Fhod3,sagittal
81655213,Onecut3,sagittal
76003703,Nfatc2ip,sagittal
70919029,TC1541413,sagittal
70608454,LOC432407,sagittal
68910959,Apoc1,sagittal
68445012,Slc47a1,sagittal
67767470,Cmas,sagittal
323585,Map2k5,coronal
1854,Snap25,coronal
73514905,Rnase13,sagittal
71724660,Rbmx,sagittal
632492,Eef1a1,sagittal
74513935,Gh,sagittal
70724929,Krtap4-7,sagittal
576418,Mlh1,sagittal
75931483,Prl3b1,sagittal
69014710,Mtpap,sagittal
70445508,Sike1,sagittal
70919334,Actl6a,sagittal
75990533,Creb5,sagittal
2109,Cnih2,coronal
74510182,Jak2,sagittal
67815940,Kctd1,sagittal
69261398,BC026439,sagittal
70200866,Wdr65,sagittal
1384,Mmp15,sagittal
72283456,4930594M17Rik,sagittal
71280856,Ift172,sagittal
71212578,B130006D01Rik,sagittal
634469,Ndufs2,sagittal
73513699,D7Ertd715e,sagittal
70300306,Mepe,sagittal
69169588,Vav3,sagittal
70723453,Glra3,sagittal
77280582,Ly6g6e,coronal
68920695,Rngtt,sagittal
71487139,Mfn1,sagittal
70596047,LOC381357,sagittal
71380465,Fbxl22,sagittal
70542889,Wdr44,sagittal
71664167,Zfp61,sagittal
69116865,Atp6v1e2,sagittal
73992911,Gucy2c,coronal
564784,Rad18,sagittal
69782479,Nup155,sagittal
75080249,Aif1,coronal
72129294,Tshz2,coronal
68301413,Gnmt,sagittal
76085749,Sphkap,coronal
69835578,Mycl1,sagittal
74300717,A930033C23Rik,sagittal
68844851,Sema6a,sagittal
68667673,Prl2c2,sagittal
69540290,Caln1,sagittal
532761,Cpxm2,sagittal
68862006,Cbln2,sagittal
71763933,Dhx58,sagittal
70546081,Lrp1b,sagittal
72104183,Dpp10,coronal
76003375,Ppwd1,sagittal
70565969,Ace3,sagittal
70474047,Tmem184c,sagittal
69012843,Pmm2,sagittal
79750677,Fgfr1,sagittal
71836836,Ppp2ca,coronal
71656746,Ubash3b,sagittal
70230945,Antxr1,sagittal
71764219,Snupn,sagittal
70723092,LOC433316,sagittal
70445670,Cog3,sagittal
76080943,Alpk1,sagittal
70593327,Npas2,sagittal
74277439,Trim33,sagittal
70278027,Il17f,sagittal
71487001,Tnrc6c,sagittal
74822610,Ffar3,sagittal
70303719,Syngr1,sagittal
71147960,Syt13,sagittal
69540248,Nhedc2,sagittal
74821841,Hpse,sagittal
69838711,Chn1,sagittal
71608225,Prkch,sagittal
1815,Pxn,sagittal
75693039,Calcrl,sagittal
68745018,Prosapip1,sagittal
71569220,Zfp385c,sagittal
74510206,E230028L10Rik,sagittal
69837498,Rftn1,sagittal
75774672,Ptk2,coronal
69353708,1700045I19Rik,sagittal
81790702,Slc17a9,sagittal
71281807,Kctd2,sagittal
77904707,Cdc5l,sagittal
78634043,Slc25a43,sagittal
70608496,LOC432429,sagittal
70305108,6430709H04Rik,sagittal
686221,Herpud1,sagittal
68196920,Kcne1l,sagittal
76003510,Bmp10,sagittal
73716770,G730044K14Rik*,sagittal
1298,Tacr3,sagittal
71212199,2900092D14Rik,sagittal
1763,Kcnk13,sagittal
70302527,Tlr5,sagittal
81654093,Loxl2,sagittal
68498271,Pfdn5,sagittal
71378017,Gsdmcl1,sagittal
70228173,9530003J23Rik,sagittal
71991828,Cd164l2,sagittal
71808594,Gsg1l,sagittal
74580769,Mier1,sagittal
70227920,Svip,sagittal
75985942,Znrd1,sagittal
73769327,Neurl1a,coronal
69609001,Fnip2,sagittal
77454643,Synpr,sagittal
631710,2310033P09Rik,sagittal
69524572,AI464131,sagittal
73513570,Zfp658,sagittal
71612222,C030006K11Rik,sagittal
70725549,LOC433601,sagittal
71763474,Mfge8,sagittal
69672748,Galk2,sagittal
71808693,Msrb3,sagittal
69014404,Sipa1,sagittal
2306,Hs3st1,sagittal
79908802,Limk1,coronal
70302950,Usp47,sagittal
68845436,Wipi2,sagittal
72109633,Chst2,coronal
69169463,Narg2,sagittal
69980340,Tgoln2,sagittal
68499046,Glyctk,sagittal
70230969,Ap4e1,sagittal
70200818,Zzef1,sagittal
73931423,LOC432641,coronal
68845353,H6pd,sagittal
68667216,Lefty1,sagittal
600,Itih3,coronal
68196909,Cend1,sagittal
587421,Pno1,sagittal
532760,Pus1,sagittal
70300282,Marveld3,sagittal
68269285,Pycard,sagittal
70230951,Ap4b1,sagittal
68667754,Rnf139,sagittal
72080133,Myo1b,coronal
77465046,Cyp2a4,sagittal
68301921,Crisp1,sagittal
71569202,Gm5095,sagittal
71809542,E330017A01Rik,sagittal
71381139,Rad17,sagittal
70723595,Pcdhb7,sagittal
68191318,Necap2,sagittal
73834379,Wdr72,sagittal
588,Ifnar1,coronal
74736165,Gm5401,sagittal
74047922,Ogfod1,coronal
68545794,Rnf208,sagittal
69443541,Obfc2a,sagittal
74720711,Olfr1322,sagittal
2597,Slc26a8,coronal
74514369,Actn1,sagittal
69856452,Cysltr2,sagittal
633277,Macrod1,sagittal
77922580,C1qtnf6,sagittal
71022475,LOC435346,sagittal
73931629,Rgs7bp,coronal
1564,Pou2f1,sagittal
69173337,Tm6sf2,sagittal
81600550,Tmem30a,sagittal
69608321,Cyld,sagittal
79760456,A930038C07Rik,sagittal
67936203,BC005624,coronal
74988764,Hist1h1a,coronal
393211,Ckb,sagittal
69290722,Vax2,sagittal
67978475,Glmn,sagittal
74000630,F730047E07Rik,sagittal
68799125,Ss18l1,sagittal
70231158,Fstl4,sagittal
74431047,Smcr7,sagittal
71493171,Nfam1,sagittal
69540423,Cbl,sagittal
70786652,Ankrd13c,sagittal
77793175,Ccr6,sagittal
68410566,Micalcl,sagittal
